matrix_type,sigma,image_idx,image_name,iteration,relative_residual
dense,0.0,0,kodak_kodim01,1,0.07253125897328559
dense,0.0,0,kodak_kodim01,2,0.012544581741727883
dense,0.0,0,kodak_kodim01,3,0.0023607469797138334
dense,0.0,0,kodak_kodim01,4,0.0003209705719598539
dense,0.0,0,kodak_kodim01,5,5.467193166619654e-05
dense,0.0,0,kodak_kodim01,6,7.192264329652002e-06
dense,0.0,0,kodak_kodim01,7,1.2898105970979078e-06
dense,0.0,0,kodak_kodim01,8,2.5296535561579036e-07
dense,0.0,0,kodak_kodim01,9,4.2581791917839733e-08
dense,0.0,0,kodak_kodim01,10,6.744624681241577e-09
dense,0.01,0,kodak_kodim01,1,0.07254283498251071
dense,0.01,0,kodak_kodim01,2,0.012547491897586804
dense,0.01,0,kodak_kodim01,3,0.002361716715295373
dense,0.01,0,kodak_kodim01,4,0.00032108849420282306
dense,0.01,0,kodak_kodim01,5,5.468522361070234e-05
dense,0.01,0,kodak_kodim01,6,7.193739399399012e-06
dense,0.01,0,kodak_kodim01,7,1.2898576411723927e-06
dense,0.01,0,kodak_kodim01,8,2.529893504227002e-07
dense,0.01,0,kodak_kodim01,9,4.258608525226564e-08
dense,0.01,0,kodak_kodim01,10,6.7445624939144336e-09
dense,0.03,0,kodak_kodim01,1,0.07250114069412562
dense,0.03,0,kodak_kodim01,2,0.012543281148357996
dense,0.03,0,kodak_kodim01,3,0.0023593754939550703
dense,0.03,0,kodak_kodim01,4,0.0003208249897755833
dense,0.03,0,kodak_kodim01,5,5.4664199624639055e-05
dense,0.03,0,kodak_kodim01,6,7.193486182401623e-06
dense,0.03,0,kodak_kodim01,7,1.2899623182903091e-06
dense,0.03,0,kodak_kodim01,8,2.5308220122289596e-07
dense,0.03,0,kodak_kodim01,9,4.258202083811783e-08
dense,0.03,0,kodak_kodim01,10,6.746189607483723e-09
dense,0.07,0,kodak_kodim01,1,0.07243529271480782
dense,0.07,0,kodak_kodim01,2,0.012541214151185148
dense,0.07,0,kodak_kodim01,3,0.0023604364825891714
dense,0.07,0,kodak_kodim01,4,0.00032094223787660687
dense,0.07,0,kodak_kodim01,5,5.459158936851289e-05
dense,0.07,0,kodak_kodim01,6,7.190211474956996e-06
dense,0.07,0,kodak_kodim01,7,1.2895078092214989e-06
dense,0.07,0,kodak_kodim01,8,2.528169618403813e-07
dense,0.07,0,kodak_kodim01,9,4.25246607311013e-08
dense,0.07,0,kodak_kodim01,10,6.7356458746550466e-09
dense,0.12,0,kodak_kodim01,1,0.07251014929362525
dense,0.12,0,kodak_kodim01,2,0.012530236484119035
dense,0.12,0,kodak_kodim01,3,0.0023600218794426753
dense,0.12,0,kodak_kodim01,4,0.00032062017335243346
dense,0.12,0,kodak_kodim01,5,5.463490723009608e-05
dense,0.12,0,kodak_kodim01,6,7.180573945980907e-06
dense,0.12,0,kodak_kodim01,7,1.2895413101668346e-06
dense,0.12,0,kodak_kodim01,8,2.526017806530003e-07
dense,0.12,0,kodak_kodim01,9,4.254959131963554e-08
dense,0.12,0,kodak_kodim01,10,6.731847557311157e-09
sparse,0.0,0,kodak_kodim01,1,0.04950510588185512
sparse,0.0,0,kodak_kodim01,2,0.008603459475919808
sparse,0.0,0,kodak_kodim01,3,0.001495063743548132
sparse,0.0,0,kodak_kodim01,4,0.00023085821047800654
sparse,0.0,0,kodak_kodim01,5,3.234285718754435e-05
sparse,0.0,0,kodak_kodim01,6,4.293413466778564e-06
sparse,0.0,0,kodak_kodim01,7,9.073433978919755e-07
sparse,0.0,0,kodak_kodim01,8,1.389277381269799e-07
sparse,0.0,0,kodak_kodim01,9,1.8955505448247267e-08
sparse,0.0,0,kodak_kodim01,10,3.3620210570158038e-09
sparse,0.01,0,kodak_kodim01,1,0.04948944516522509
sparse,0.01,0,kodak_kodim01,2,0.008598286367584623
sparse,0.01,0,kodak_kodim01,3,0.0014933684103161657
sparse,0.01,0,kodak_kodim01,4,0.000230724458446579
sparse,0.01,0,kodak_kodim01,5,3.2295052926297156e-05
sparse,0.01,0,kodak_kodim01,6,4.2876233142734255e-06
sparse,0.01,0,kodak_kodim01,7,9.067672179252583e-07
sparse,0.01,0,kodak_kodim01,8,1.3902283516301278e-07
sparse,0.01,0,kodak_kodim01,9,1.893787710543295e-08
sparse,0.01,0,kodak_kodim01,10,3.356050513122372e-09
sparse,0.03,0,kodak_kodim01,1,0.04956969463489328
sparse,0.03,0,kodak_kodim01,2,0.008612759108394128
sparse,0.03,0,kodak_kodim01,3,0.001494517964689838
sparse,0.03,0,kodak_kodim01,4,0.00023080431771492016
sparse,0.03,0,kodak_kodim01,5,3.234729840951853e-05
sparse,0.03,0,kodak_kodim01,6,4.286607729310662e-06
sparse,0.03,0,kodak_kodim01,7,9.057563039333918e-07
sparse,0.03,0,kodak_kodim01,8,1.38819508601477e-07
sparse,0.03,0,kodak_kodim01,9,1.8930642587427068e-08
sparse,0.03,0,kodak_kodim01,10,3.3579967749988895e-09
sparse,0.07,0,kodak_kodim01,1,0.049654827292057065
sparse,0.07,0,kodak_kodim01,2,0.008617635792497712
sparse,0.07,0,kodak_kodim01,3,0.0014757431526979585
sparse,0.07,0,kodak_kodim01,4,0.00022956980602322462
sparse,0.07,0,kodak_kodim01,5,3.198569560271913e-05
sparse,0.07,0,kodak_kodim01,6,4.229242536806022e-06
sparse,0.07,0,kodak_kodim01,7,8.910450226891348e-07
sparse,0.07,0,kodak_kodim01,8,1.3951052648925813e-07
sparse,0.07,0,kodak_kodim01,9,1.8713891298261453e-08
sparse,0.07,0,kodak_kodim01,10,3.259892786871709e-09
sparse,0.12,0,kodak_kodim01,1,0.049328204302404206
sparse,0.12,0,kodak_kodim01,2,0.00859522257982133
sparse,0.12,0,kodak_kodim01,3,0.0014969492844793069
sparse,0.12,0,kodak_kodim01,4,0.00022838224804208463
sparse,0.12,0,kodak_kodim01,5,3.263091613550632e-05
sparse,0.12,0,kodak_kodim01,6,4.345596242298484e-06
sparse,0.12,0,kodak_kodim01,7,9.119469010680243e-07
sparse,0.12,0,kodak_kodim01,8,1.3485239999720285e-07
sparse,0.12,0,kodak_kodim01,9,1.899255423433712e-08
